Timestamp,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB
2026-01-17 22:47:14,79.9,79.9,6128.97
2026-01-17 22:47:19,80.6,80.25,6397.92
2026-01-17 22:47:24,80.7,80.4,6483.56
2026-01-17 22:47:29,80.9,80.53,6536.92
2026-01-17 22:47:34,80.6,80.54,6973.88
2026-01-17 22:47:39,78.4,80.18,6951.0
2026-01-17 22:47:44,77.6,79.81,6831.28
2026-01-17 22:47:49,78.5,79.65,6980.75
2026-01-17 22:47:54,77.5,79.41,6783.12
2026-01-17 22:47:59,78.4,79.31,6875.19
2026-01-17 22:48:04,78.3,79.22,6838.2
2026-01-17 22:48:09,78.7,79.17,6836.11
2026-01-17 22:48:14,79.8,79.22,6984.2
2026-01-17 22:48:19,77.9,79.13,6685.11
2026-01-17 22:48:24,78.0,79.05,6731.72
2026-01-17 22:48:29,78.6,79.03,6968.3
2026-01-17 22:48:34,77.2,78.92,6872.95
2026-01-17 22:48:39,77.2,78.82,6893.03
2026-01-17 22:48:44,79.2,78.84,6833.5
2026-01-17 22:48:49,80.1,78.91,6500.08
2026-01-17 22:48:54,79.3,78.92,6528.25
2026-01-17 22:48:59,79.5,78.95,6618.98
2026-01-17 22:49:04,80.1,79.0,6921.45
2026-01-17 22:49:09,78.4,78.98,6729.44
2026-01-17 22:49:14,78.6,78.96,6809.5
2026-01-17 22:49:19,79.6,78.98,7002.16
2026-01-17 22:49:24,78.2,78.96,6737.05
2026-01-17 22:49:29,77.6,78.91,6757.81
2026-01-17 22:49:34,76.4,78.82,6862.05
2026-01-17 22:49:39,77.1,78.76,6810.33
2026-01-17 22:49:44,76.7,78.7,6784.88
2026-01-17 22:49:49,76.7,78.63,6821.89
2026-01-17 22:49:54,76.5,78.57,6801.36
2026-01-17 22:49:59,76.8,78.52,6856.98
2026-01-17 22:50:04,76.8,78.47,6830.36
2026-01-17 22:50:09,76.5,78.41,6813.94
2026-01-17 22:50:14,76.8,78.37,6878.31
2026-01-17 22:50:19,76.4,78.32,6829.25
2026-01-17 22:50:24,76.4,78.27,6972.06
2026-01-17 22:50:29,76.2,78.22,6970.52
2026-01-17 22:50:34,76.2,78.17,7005.92
2026-01-17 22:50:39,76.9,78.14,7092.28
2026-01-17 22:50:44,77.7,78.13,7062.16
2026-01-17 22:50:49,77.8,78.12,7046.67
2026-01-17 22:50:54,77.2,78.1,6985.22
2026-01-17 22:50:59,77.7,78.09,7023.06
2026-01-17 22:51:04,76.6,78.06,6997.64
2026-01-17 22:51:09,76.2,78.02,6881.97
2026-01-17 22:51:14,77.3,78.01,7044.05
2026-01-17 22:51:19,77.0,77.99,6799.16
2026-01-17 22:51:24,76.9,77.96,6802.66
2026-01-17 22:51:29,78.5,77.97,6860.55
2026-01-17 22:51:34,77.4,77.96,6737.73
2026-01-17 22:51:39,80.8,78.02,6853.28
2026-01-17 22:51:44,79.1,78.04,6750.11
2026-01-17 22:51:49,80.9,78.09,6800.78
2026-01-17 22:51:54,80.9,78.14,6394.0
2026-01-17 22:51:59,81.3,78.19,6480.62
2026-01-17 22:52:04,81.2,78.24,6594.97
2026-01-17 22:52:10,82.5,78.31,6735.5
2026-01-17 22:52:15,82.3,78.38,6574.58
2026-01-17 22:52:20,79.2,78.39,6613.5
2026-01-17 22:52:25,79.2,78.4,6646.17
2026-01-17 22:52:30,78.8,78.41,6661.47
2026-01-17 22:52:35,79.9,78.43,6644.38
2026-01-17 22:52:40,81.8,78.48,6669.78
2026-01-17 22:52:45,79.8,78.5,6437.48
2026-01-17 22:52:50,80.8,78.54,6660.05
2026-01-17 22:52:55,79.4,78.55,6472.02
2026-01-17 22:53:00,79.8,78.57,6500.59
2026-01-17 22:53:05,81.7,78.61,6905.45
2026-01-17 22:53:10,80.0,78.63,6879.0
2026-01-17 22:53:15,79.2,78.64,6584.78
2026-01-17 22:53:20,78.8,78.64,6626.12
2026-01-17 22:53:25,79.5,78.65,7024.78
2026-01-17 22:53:30,79.5,78.66,6876.95
2026-01-17 22:53:35,78.3,78.66,6796.64
2026-01-17 22:53:40,78.0,78.65,6777.78
2026-01-17 22:53:45,79.3,78.66,6890.17
2026-01-17 22:53:50,79.1,78.66,6888.19
2026-01-17 22:53:55,79.3,78.67,6906.08
2026-01-17 22:54:00,78.2,78.67,6672.53
2026-01-17 22:54:05,78.8,78.67,6677.75
2026-01-17 22:54:10,78.7,78.67,6731.06
2026-01-17 22:54:15,78.5,78.67,6567.25
2026-01-17 22:54:20,78.1,78.66,6619.56
2026-01-17 22:54:25,77.8,78.65,6572.95
2026-01-17 22:54:30,77.7,78.64,6649.61
2026-01-17 22:54:35,77.4,78.63,6738.3
2026-01-17 22:54:40,77.3,78.61,6676.47
